"id","X","treatment","outcome","estimated_control_probability","estimated_treatment_probability","estimated_CATE","cate_se","cate_lower","cate_upper","true_CATE","CATE_error"
21,-1.83430679028504,0,0,0.0921842077173545,0.151572059547031,0.0593878518296769,0.0229644042020353,0.0143784466672675,0.104397256992086,0,0.0593878518296769
22,1.43717741714836,1,0,0.102853579366174,0.0680344256931604,-0.0348191536730137,0.0151161498485234,-0.0644462629610301,-0.00519204438499719,-0.04,0.00518084632698634
23,0.821306973755994,0,0,0.100764810498049,0.0795261652907624,-0.0212386452072864,0.0117152185087409,-0.0442000515554355,0.00172276114086278,-0.04,0.0187613547927136
24,0.215319856984302,0,0,0.0987464120173988,0.092538476622299,-0.00620793539509983,0.00961558332335322,-0.0250541323992161,0.0126382616090164,0,-0.00620793539509983
25,-1.17519273939143,1,0,0.0942505565246541,0.129810713210917,0.0355601566862632,0.015636846516475,0.00491250068219154,0.0662078126903348,0,0.0355601566862632
26,2.11243492908281,0,1,0.105187734835273,0.0572157790381903,-0.0479719557970823,0.019388916912557,-0.0859735346449335,-0.009970376949231,-0.04,-0.00797195579708227
27,1.09519712017616,0,0,0.101689038041791,0.0742113559681471,-0.0274776820736436,0.0131368245610289,-0.0532253850844814,-0.00172997906280582,-0.04,0.0125223179263564
28,0.572350023793888,0,0,0.099931197629081,0.0846565398387713,-0.0152746577903097,0.0106272881802061,-0.0361037598768419,0.0055544442962224,0,-0.0152746577903097
29,1.84778947460345,1,0,0.104267418113387,0.0612485580864092,-0.043018860026978,0.0176721237194236,-0.0776555860473843,-0.00838213400657174,-0.04,-0.00301886002697799
30,-0.762108227132698,0,0,0.0955666591728009,0.117570765433319,0.0220041062605181,0.0122408287309297,-0.00198747719302726,0.0459956897140634,0,0.0220041062605181
31,0.154475342917118,1,0,0.0985457544201622,0.0939457394474164,-0.00460001497274586,0.00953034233982237,-0.0232791427191349,0.0140791127736432,0,-0.00460001497274586
32,-2.09719175580635,0,0,0.0913714666539108,0.161053771266327,0.0696823046124162,0.0264425562155804,0.0178558467707029,0.12150876245413,0,0.0696823046124162
33,-0.594463549807673,1,0,0.0961054546901055,0.112895555793054,0.0167901011029485,0.0111956439560361,-0.00515295783461571,0.0387331600405128,0,0.0167901011029485
34,-0.169894244804135,0,0,0.0974821427201416,0.101775904794372,0.00429376207423074,0.00961590265774844,-0.0145530608137992,0.0231405849622607,0,0.00429376207423074
35,0.254732107584999,0,0,0.0988765827716224,0.0916370472271408,-0.00723953554448163,0.00968606912435836,-0.0262238821799894,0.0117448110910262,0,-0.00723953554448163
36,-0.222387992304802,1,0,0.0973109807780271,0.103096222028769,0.00578524125074213,0.00972131566925349,-0.0132681873433396,0.0248386698448239,0,0.00578524125074213
37,-1.02101680814515,1,0,0.0947398566786962,0.12512034568408,0.0303804890053835,0.0142456702740726,0.00245948833256833,0.0583014896781987,0,0.0303804890053835
38,-0.0685653802157388,0,0,0.0978132968274479,0.0992696489492704,0.00145635212182249,0.00948611532470909,-0.0171360922678008,0.0200487965114458,0,0.00145635212182249
39,0.110230797610083,0,0,0.0984000695855034,0.0949810800848873,-0.00341898950061606,0.00948717120837804,-0.0220135033842024,0.0151755243829702,0,-0.00341898950061606
40,0.282380974190214,0,0,0.0989679925853023,0.0910093875090295,-0.00795860507627279,0.00974236804425866,-0.0270532955671537,0.0111360854146081,0,-0.00795860507627279
41,-0.97864062052609,1,0,0.0948747417089935,0.123856867169948,0.0289821254609543,0.0138878884991102,0.00176236418139027,0.0562018867405183,0,0.0289821254609543
42,0.0642084027273336,0,1,0.0982487344093395,0.0960688480796446,-0.00217988632969497,0.00945980093891068,-0.0207207554708781,0.0163609828114881,0,-0.00217988632969497
43,0.263157542368139,0,1,0.0989044301043687,0.0914453693927767,-0.00745906071159197,0.00970263718070109,-0.0264758801408254,0.0115577587176414,0,-0.00745906071159197
44,0.790312231034701,1,0,0.100660691491698,0.0801490617679322,-0.0205116297237656,0.0115673157414869,-0.0431831519748831,0.00215989252735189,-0.04,0.0194883702762344
45,1.64045145795521,1,0,0.103551368276312,0.064592113325693,-0.0389592549506194,0.016362499101189,-0.071029163886019,-0.00688934601521992,-0.04,0.00104074504938056
46,0.00985089365050169,1,0,0.0980702580839259,0.0973679515781144,-0.000702306505811504,0.00945131065054807,-0.0192265349875855,0.0178219219759625,0,-0.000702306505811504
47,-0.454994205369719,1,0,0.0965557641214666,0.109130521801095,0.0125747576796289,0.0104985648725647,-0.00800205135995528,0.033151566719213,0,0.0125747576796289
48,-0.60415155479276,1,0,0.0960742445120464,0.113161254432981,0.0170870099209351,0.0112500842007412,-0.00496274993556072,0.0391367697774309,0,0.0170870099209351
49,0.37751524246454,0,0,0.0992830905650258,0.0888791995499771,-0.0104038910150486,0.00997661941502824,-0.029957705755967,0.00914992372586976,0,-0.0104038910150486
50,-1.28801083762167,0,0,0.0938939473398097,0.133336990365065,0.0394430430252551,0.0167386455266117,0.0066359006431137,0.0722501854073964,0,0.0394430430252551
51,-0.00603834327921938,1,0,0.0980181422952186,0.0977506421109878,-0.000267500184230759,0.00945382132031779,-0.0187966494883305,0.018261649119869,0,-0.000267500184230759
52,-1.05348160413592,0,0,0.0946366361709692,0.126095767020448,0.0314591308494787,0.0145271226332167,0.00298649368937734,0.0599317680095801,0,0.0314591308494787
53,1.38524444789812,1,0,0.10267597535254,0.0689407751564788,-0.0337352001960609,0.0148049188221417,-0.0627523078814977,-0.0047180925106241,-0.04,0.0062647998039391
54,1.33548694223022,0,0,0.102506065957934,0.069819633539465,-0.0326864324184686,0.0145098747758597,-0.0611252643993398,-0.00424760043759743,-0.04,0.00731356758153136
55,-1.01570375899615,0,1,0.0947567588990463,0.124961329516023,0.0302045706169767,0.014200211582704,0.00237266734202841,0.058036473891925,0,0.0302045706169767
56,-1.2909597202857,0,0,0.0938846423918179,0.133430239476117,0.0395455970842988,0.016768350352303,0.0066802343136354,0.0724109598549621,0,0.0395455970842988
57,1.02069649466395,0,0,0.101436897973492,0.0756237959504646,-0.0258131020230272,0.0127322883776182,-0.0507679286839367,-0.000858275362117689,-0.04,0.0141868979769728
58,1.01051205279245,1,0,0.101402472849864,0.0758187875126274,-0.0255836853372364,0.0126779135639516,-0.0504319393216934,-0.000735431352779415,-0.04,0.0144163146627636
59,-0.673463269853816,0,0,0.0958512190106522,0.115078117291744,0.0192268982810914,0.0116613290623187,-0.00362888669292341,0.0420826832551062,0,0.0192268982810914
60,-0.892618477540262,0,0,0.0951490822710224,0.121325727526543,0.0261766452555205,0.0131962215718713,0.000312526242642192,0.0520407642683988,0,0.0261766452555205
61,-1.69034659396653,0,1,0.0926320256697919,0.146576775291316,0.053944749621524,0.0211885963814532,0.0124158638309201,0.0954736354121279,0,0.053944749621524
62,-1.60823351442929,0,0,0.0928883293749575,0.143789066262816,0.0509007368878587,0.0202177694518317,0.0112746369145344,0.090526836861183,0,0.0509007368878587
63,-0.379884252448872,1,0,0.0967990541315676,0.107148874041202,0.0103498199096349,0.0101932429159258,-0.00962856909124767,0.0303282089105174,0,0.0103498199096349
64,1.04873012190244,0,0,0.101531709891132,0.0750894394243223,-0.0264422704668099,0.0128831409704798,-0.0516927627767028,-0.00119177815691708,-0.04,0.0135577295331901
65,-2.22851174071261,1,0,0.0909678932518237,0.165967000458322,0.0749991072064979,0.0282912681336625,0.0195492405875537,0.130448973825442,0,0.0749991072064979
66,-0.532612933298974,1,0,0.0963049218247853,0.111212076012926,0.0149071541881411,0.0108662191800624,-0.0063902440528996,0.0362045524291817,0,0.0149071541881411
67,2.44943991673464,0,1,0.106370055663506,0.0524410278483438,-0.0539290278151625,0.0216370781836724,-0.0963369217858378,-0.0115211338444872,-0.04,-0.0139290278151625
68,-1.69522099655328,0,0,0.0926168309345395,0.146743658836061,0.0541268279015213,0.0212471974547239,0.0124830861178513,0.0957705696851913,0,0.0541268279015213
69,0.393308801324064,1,1,0.0993354873536079,0.0885299446304653,-0.0108055427231426,0.0100212466932214,-0.0304468253220477,0.00883573987576245,0,-0.0108055427231426
70,0.616015933051274,0,0,0.100076964832621,0.0837354745587965,-0.0163414902738246,0.0107998961514997,-0.0375088977675368,0.00482591721988758,0,-0.0163414902738246
71,-0.765138200966328,0,0,0.0955569459975186,0.117656788242349,0.0220998422448309,0.0122616593125081,-0.00193256839838504,0.0461322528880469,0,0.0220998422448309
72,-0.352375686634669,0,0,0.0968882944737064,0.10643106589082,0.00954277141711374,0.0100941941721262,-0.0102414856132078,0.0293270284474352,0,0.00954277141711374
73,0.798593142073584,1,0,0.100688499762974,0.0799822069273917,-0.0207062928355822,0.0116065272041068,-0.0434546681412159,0.00204208247005151,-0.04,0.0192937071644178
74,-1.19300998274161,1,0,0.0941941570343331,0.130362290139693,0.0361681331053598,0.0158062889654268,0.00518837600389036,0.0671478902068292,0,0.0361681331053598
75,-0.465032662192218,0,0,0.0965232897769297,0.109397792441702,0.012874502664772,0.0105431739261582,-0.00778973851323982,0.0335387438427838,0,0.012874502664772
76,0.126345743933972,0,0,0.0984531093399537,0.0946028064937647,-0.00385030284618901,0.00950101281749331,-0.0224719457851293,0.0147713400927513,0,-0.00385030284618901
77,0.0351917831219392,0,0,0.098153425855382,0.0967603844886751,-0.0013930413667069,0.00945200510427674,-0.0199186309527781,0.0171325482193643,0,-0.0013930413667069
78,0.485354614343119,1,0,0.0996413487571745,0.0865190226969653,-0.0131223260602092,0.0103110141311468,-0.0333315424013406,0.00708689028092213,0,-0.0131223260602092
79,1.33364112577754,0,0,0.102499767751348,0.0698524344143936,-0.0326473333369541,0.0144989920825302,-0.0610648356308447,-0.00422983104306349,-0.04,0.00735266666304591
80,0.31945719181469,1,0,0.0990906881959595,0.0901737896741274,-0.00891689852183207,0.00982638655332041,-0.0281762622645088,0.0103424652208446,0,-0.00891689852183207
81,-0.232282846675345,0,0,0.0972787475090827,0.103346788197153,0.00606804068807067,0.00974411105579456,-0.0130300660426452,0.0251661474187866,0,0.00606804068807067
82,-0.273945813825714,1,0,0.0971431315872386,0.104407732627412,0.0072646010401731,0.00985024347775021,-0.0120415214151679,0.0265707234955141,0,0.0072646010401731
83,-1.0961234522868,0,0,0.0945012111492892,0.127386842599255,0.0328856314499657,0.014906261499434,0.00366989576693898,0.0621013671329925,0,0.0328856314499657
84,1.06957168216173,1,0,0.101602248610953,0.0746944234666613,-0.0269078251442915,0.0129963780823058,-0.0523802581150767,-0.00143539217350636,-0.04,0.0130921748557085
85,1.69248321581235,0,0,0.103730652112555,0.063737408206726,-0.0399932439058286,0.0166878518973469,-0.0727008326039668,-0.00728565520769031,-0.04,6.75609417143813e-06
86,0.314791660031426,1,0,0.0990752411989434,0.0902785567755346,-0.00879668442340881,0.0098152895609366,-0.0280342984606765,0.0104409296138589,0,-0.00879668442340881
87,-0.345560513126369,0,0,0.0969104148785994,0.106253886764234,0.00934347188563467,0.0100707292530043,-0.0103947947483076,0.029081738519577,0,0.00934347188563467
88,-1.97608128560327,0,0,0.0917450908146384,0.156627322564368,0.06488223174973,0.0248029285938123,0.0162693849947392,0.113495078504721,0,0.06488223174973
89,-0.181817801836809,1,0,0.097443241026173,0.102074482555235,0.0046312415290619,0.00963755296987473,-0.0142580151909896,0.0235204982491134,0,0.0046312415290619
90,0.220773625364576,0,0,0.0987644156188353,0.0924132660253485,-0.0063511495934868,0.00962463726200471,-0.0252150919912782,0.0125127928043046,0,-0.0063511495934868
91,0.699727437203745,1,0,0.100356942256371,0.0819951342036807,-0.0183618080526905,0.0111538996489425,-0.0402230496517918,0.00349943354641076,-0.04,0.0216381919473095
92,0.543871901127066,1,1,0.0998362325897393,0.0852621862462744,-0.0145740463434649,0.0105195536150223,-0.0351919925623468,0.00604389987541695,0,-0.0145740463434649
93,1.46316397210225,1,0,0.102942552073909,0.0675850581282394,-0.0353574939456699,0.0152730716498871,-0.0652921643127484,-0.00542282357859141,-0.04,0.00464250605433012
94,-0.456892478020473,0,0,0.0965496224733487,0.109181018722041,0.0126313962486923,0.0105069325652655,-0.0079618131672192,0.0332246056646038,0,0.0126313962486923
95,0.000404417852525588,1,0,0.0980392712073299,0.0975953075224106,-0.000443963684919252,0.00945252794701231,-0.0189705780239217,0.0180826506540832,0,-0.000443963684919252
96,-0.154580171888322,1,0,0.097532126603346,0.101393561339168,0.00386143473582241,0.00959007267463935,-0.0149347623155924,0.0226576317872372,0,0.00386143473582241
97,-0.355124624679305,0,0,0.0968793733614595,0.106502605704487,0.00962323234302701,0.0101037799622258,-0.010179812490653,0.029426277176707,0,0.00962323234302701
98,-1.54861641584321,0,0,0.0930748139077864,0.141792838801473,0.0487180248936863,0.019532500253424,0.0104350278689558,0.0870010219184168,0,0.0487180248936863
99,0.717170639709624,0,0,0.100415369484748,0.0816366657780569,-0.018778703706691,0.0112311934886142,-0.0407914384477756,0.00323403103439366,-0.04,0.021221296293309
100,0.965463294368595,0,0,0.101250324774109,0.0766868386974628,-0.0245634860766466,0.0124402731466508,-0.0489459734019229,-0.000180998751370249,-0.04,0.0154365139233534
101,0.256912662789411,0,0,0.0988837891658875,0.0915874051851555,-0.00729638398073199,0.0096903071367425,-0.0262890369678787,0.0116962690064148,0,-0.00729638398073199
102,0.892158919117903,0,0,0.101003178916938,0.078118846311367,-0.0228843326055714,0.0120643740017075,-0.0465300711449393,0.000761405933796606,-0.04,0.0171156673944286
103,0.479294049718996,0,0,0.0996211842198944,0.0866501459659621,-0.0129710382539323,0.0102904506617667,-0.0331399509356814,0.00719787442781684,0,-0.0129710382539323
104,0.906809820956137,1,0,0.101052531608002,0.0778306962868797,-0.0232218353211224,0.0121383687366815,-0.047012600876085,0.000568930233840241,-0.04,0.0167781646788776
105,-0.64710264438555,0,0,0.0959359854576609,0.114345789490135,0.0184098040324741,0.0115004786366287,-0.00413071990029044,0.0409503279652386,0,0.0184098040324741
106,-1.27167374340663,0,1,0.0939455126259512,0.132821379870278,0.0388758672443267,0.0165749007518482,0.00638965872337836,0.071362075765275,0,0.0388758672443267
107,-1.23611993431385,1,0,0.0940578199707356,0.131705110769481,0.0376472907987456,0.0162234090467344,0.00584999336068497,0.0694445882368063,0,0.0376472907987456
108,0.729921219502254,0,0,0.100458097560942,0.0813755375429474,-0.0190825600179949,0.0112884157405942,-0.0412074483120746,0.00304232827608468,-0.04,0.0209174399820051
109,-0.817206877250807,0,0,0.0953901675503025,0.11914359053741,0.0237534229871074,0.0126298302645018,-0.00100058946216996,0.0485074354363849,0,0.0237534229871074
110,1.39769511008869,1,0,0.10271853023422,0.0687224689021884,-0.0339960613320315,0.0148792379823581,-0.0631588318948537,-0.0048332907692093,-0.04,0.00600393866796851
111,1.8485597021662,1,0,0.104270086262373,0.0612364442072571,-0.0430336420551162,0.0176770509904004,-0.0776800253491791,-0.00838725876105335,-0.04,-0.00303364205511623
112,-0.821410969368165,1,0,0.0953767130101791,0.119264343026746,0.0238876300165671,0.012660386778329,-0.000926272099304831,0.0487015321324391,0,0.0238876300165671
113,0.64287694939785,0,0,0.100166727157261,0.0831734150398374,-0.0169933121174232,0.0109103058286651,-0.0383771186019242,0.0043904943670778,0,-0.0169933121174232
114,0.63767894356307,0,0,0.100149351232166,0.083281913545494,-0.0168674376866719,0.0108886972700122,-0.0382088921744553,0.00447401680111163,0,-0.0168674376866719
115,0.413781494694097,1,0,0.0994034442768428,0.0880790608383474,-0.0113243834384954,0.0100813897669432,-0.0310835442958147,0.00843477741882389,0,-0.0113243834384954
116,1.35161493970729,1,0,0.102561111723848,0.0695336382859261,-0.0330274734379215,0.014605156193617,-0.0616530535659929,-0.00440189330985007,-0.04,0.00697252656207851
117,-1.03944610191839,0,0,0.094681249120222,0.125673267155119,0.0309920180348973,0.0144046696490327,0.00275938431359612,0.0592246517561986,0,0.0309920180348973
118,-1.12084048622273,0,1,0.0944227925150352,0.128140362020307,0.0337175695052717,0.0151308447658877,0.00406165870846542,0.0633734803020779,0,0.0337175695052717
119,1.57614060978904,1,0,0.10333015361603,0.0656632648032118,-0.0376668888128178,0.0159637286879545,-0.0689552221001775,-0.00637855552545818,-0.04,0.00233311118718218
120,0.395277479939647,0,0,0.0993420203757034,0.0884864967068649,-0.0108555236688386,0.0100269184748992,-0.0305079227555602,0.00879687541788306,0,-0.0108555236688386
121,-1.68682045236796,0,1,0.0926430189326824,0.146456149786346,0.0538131308536631,0.0211462717784527,0.0123671997606001,0.0952590619467261,0,0.0538131308536631
122,-0.408811158030902,1,0,0.0967052917306387,0.107908284253867,0.0112029925232281,0.010304834471378,-0.00899411190731961,0.0314000969537758,0,0.0112029925232281
123,-1.80548591539913,0,0,0.0922737050038823,0.150560933145399,0.0582872281415169,0.0226014687715627,0.0139891633515472,0.102585292931486,0,0.0582872281415169
124,-1.38440435487468,0,0,0.0935902136230779,0.136413800588188,0.04282358696511,0.0177327722543606,0.00806799200051216,0.0775791819297078,0,0.04282358696511
125,0.0322762933969732,1,0,0.0981438541376062,0.0968301128719491,-0.00131374126565716,0.00945163320506795,-0.0198386019426732,0.0172111194113589,0,-0.00131374126565716
126,-0.365480955816682,0,0,0.0968457706068007,0.106772504804574,0.00992673419777321,0.0101405170130307,-0.00994831393238263,0.029801782327929,0,0.00992673419777321
127,-0.375069758035835,0,0,0.0968146674987363,0.107022937871682,0.0102082703729458,0.0101754077108778,-0.00973516226838577,0.0301517030142775,0,0.0102082703729458
128,-0.516222378496908,1,0,0.0963578430337439,0.110769646150833,0.0144118031170892,0.0107842750482586,-0.00672498757687154,0.03554859381105,0,0.0144118031170892
129,0.66548747518212,1,0,0.100242340934863,0.0827029573407413,-0.0175393835941218,0.0110056184548907,-0.039109999393297,0.00403123220505337,0,-0.0175393835941218
130,-0.196576615289994,1,0,0.0973951082287029,0.102445132979186,0.005050024750483,0.00966621855107622,-0.0138954154763193,0.0239954649772853,0,0.005050024750483
131,-1.53965945559009,1,0,0.0931028606302239,0.14149492975824,0.0483920691280158,0.019430987849421,0.0103080327591153,0.0864761054969163,0,0.0483920691280158
132,1.18437509977497,1,0,0.101991582871087,0.0725525773732235,-0.0294390054978639,0.0136353012243499,-0.0561637048159446,-0.00271430617978329,-0.04,0.0105609945021361
133,-1.27600210931101,1,0,0.0939318483969436,0.132957821585255,0.0390259731883114,0.016618147397362,0.00645500279970385,0.0715969435769189,0,0.0390259731883114
134,0.241967559941312,1,0,0.0988344073147253,0.0919281276939045,-0.00690627962082076,0.00966196524643829,-0.0258433835237175,0.012030824282076,0,-0.00690627962082076
135,-0.292507562721694,0,0,0.0970827661200355,0.104883497162882,0.00780073104284668,0.00990279177782559,-0.0116083841880908,0.0272098462737842,0,0.00780073104284668
136,-0.265938886486751,0,0,0.0971691816018627,0.104203092686422,0.00703391108455938,0.00982857565089387,-0.0122297432105199,0.0262975653796387,0,0.00703391108455938
137,-0.577678731028063,0,0,0.0961595488998222,0.112436512042589,0.0162769631427668,0.0111031278570507,-0.00548476757279602,0.0380386938583296,0,0.0162769631427668
138,-1.05011643210533,1,0,0.0946473309194371,0.125994357209914,0.0313470262904772,0.0144976565116763,0.00293214166735907,0.0597619109135953,0,0.0313470262904772
139,1.86374512106962,0,0,0.104322702465444,0.060998069970465,-0.0433246324949787,0.0177742823774132,-0.0781615858057537,-0.00848767918420381,-0.04,-0.00332463249497873
140,0.467142119850474,1,0,0.0995807635999646,0.0869136009010773,-0.0126671626988872,0.0102498271387348,-0.0327564547385687,0.00742212934079424,0,-0.0126671626988872
141,-1.23211399968513,0,1,0.094070481453293,0.131579838114187,0.0375093566608936,0.0161842268489774,0.0057888549192717,0.0692298584025155,0,0.0375093566608936
142,-0.790071284922912,0,0,0.095477051628121,0.118366726792833,0.0228896751647125,0.0124355668006736,-0.00148358789194975,0.0472629382213748,0,0.0228896751647125
143,-0.317690803055926,1,1,0.0970009201371888,0.105532039354534,0.00853111921734528,0.00997924315334568,-0.0110278379561802,0.0280900763908707,0,0.00853111921734528
144,1.54067330361899,0,0,0.103208333126927,0.0662610464588378,-0.0369472866680888,0.0157454955159036,-0.0678078907979967,-0.00608668253818078,-0.04,0.00305271333191124
145,0.593852943720518,0,0,0.100002955893991,0.0842018252939734,-0.0158011306000171,0.0107111951285748,-0.0367946872834046,0.00519242608337032,0,-0.0158011306000171
146,0.501368127559021,0,0,0.0996946459275187,0.0861734265094336,-0.013521219418085,0.010366302498648,-0.0338387989682827,0.00679636013211257,0,-0.013521219418085
147,-1.00208236955526,0,0,0.0948001044905168,0.124554441285625,0.029754336795108,0.0140844491112137,0.00214932379504192,0.0573593497951741,0,0.029754336795108
148,0.763811776754349,1,1,0.100571745689621,0.0806851657647158,-0.0198865799249049,0.0114433708409718,-0.0423151746349454,0.00254201478513568,-0.04,0.0201134200750951
149,1.20013185845011,0,0,0.102045122056654,0.0722630652536309,-0.0297820568030227,0.013724836911817,-0.05668224284387,-0.00288187076217538,-0.04,0.0102179431969773
150,-1.41266397151613,0,0,0.0935013353907214,0.137327089913465,0.0438257545227431,0.0180331112600076,0.00848150592392453,0.0791700031215617,0,0.0438257545227431
151,0.107453128089143,0,1,0.0983909299053225,0.0950464182356156,-0.00334451166970691,0.0094850060913106,-0.0219347820018187,0.0152457586624049,0,-0.00334451166970691
152,-0.566137274329642,0,0,0.0961967605573507,0.11212181417617,0.0159250536188195,0.0110408505752392,-0.00571461586733756,0.0375647231049766,0,0.0159250536188195
153,0.59980223565302,0,0,0.100022817604704,0.0840764099960493,-0.015946407608655,0.0107347875967719,-0.0369862046800152,0.00509338946270516,0,-0.015946407608655
154,0.350411327193265,0,0,0.0991932277947014,0.0894814676520001,-0.00971176014270131,0.00990372945069006,-0.0291227131786825,0.00969919289327986,0,-0.00971176014270131
155,-0.700953001517697,1,1,0.0957628930842823,0.115846155706324,0.020083262622042,0.0118347537897129,-0.00311242857169425,0.0432789538157783,0,0.020083262622042
156,1.78157558233567,1,0,0.104038271662097,0.0622983586039161,-0.041739913058181,0.0172501882499088,-0.0755496607545383,-0.00793016536182369,-0.04,-0.00173991305818102
157,-1.15088529733867,0,0,0.0943275491709147,0.1290614196147,0.0347338704437849,0.0154085090582361,0.00453374763418292,0.0649339932533869,0,0.0347338704437849
158,-1.14280618895968,0,0,0.094353151828928,0.128813192529755,0.0344600407008265,0.0153333451324815,0.00440723647864022,0.0645128449230128,0,0.0344600407008265
159,0.313498503901104,0,0,0.0990709600987565,0.0903076147136436,-0.00876334538511288,0.00981224016910404,-0.027994982724214,0.0104682919539883,0,-0.00876334538511288
160,-0.8437469481795,1,0,0.0953052586650937,0.119907666210483,0.0246024075453894,0.012824771971688,-0.000533683629057743,0.0497384987198365,0,0.0246024075453894
161,1.47695053472985,0,1,0.102989782132069,0.0673477757147062,-0.0356420064173629,0.0153566306484506,-0.06574044941221,-0.00554356342251579,-0.04,0.00435799358263712
162,0.991951055947431,0,0,0.101339760220891,0.0761753441947738,-0.0251644160261168,0.012579423494569,-0.049819633021749,-0.000509199030484637,-0.04,0.0148355839738832
163,-0.701482281773713,1,0,0.0957611931937712,0.115860986935991,0.0200997937422202,0.0118381490940832,-0.00310255212579839,0.0433021396102388,0,0.0200997937422202
164,1.29785431247824,1,0,0.102377725431874,0.0704912029553471,-0.0318865224765271,0.01428891811475,-0.059892287359479,-0.00388075759357523,-0.04,0.00811347752347286
165,0.364363853783757,1,0,0.0992394782192456,0.0891709744486326,-0.0100685037706129,0.00994066077358298,-0.0295518408693656,0.00941483332813976,0,-0.0100685037706129
166,-0.63962428193154,1,0,0.0959600454246851,0.114138772466476,0.0181787270417911,0.0114558319114855,-0.00427429091766503,0.0406317450012473,0,0.0181787270417911
167,-0.0617188792457317,1,0,0.0978357080974144,0.0991023042973545,0.00126659619994005,0.00948081948388333,-0.0173154685323969,0.019848660932277,0,0.00126659619994005
168,0.555934873193825,1,0,0.0998764487784165,0.0850051638976284,-0.0148712848807881,0.0105647074597382,-0.0355777310090765,0.00583516124750035,0,-0.0148712848807881
169,-1.52199511351918,1,0,0.0931581948028255,0.140908944778663,0.0477507499758377,0.0192319061390309,0.0100569065892824,0.085444593362393,0,0.0477507499758377
170,0.14028936366146,0,0,0.0984990230719523,0.0942765907248829,-0.00422243234706944,0.00951473668964167,-0.022870973581149,0.0144261088870101,0,-0.00422243234706944
171,0.407313396781356,1,0,0.0993819696472484,0.0882212874414913,-0.0111606822057572,0.0100621122048899,-0.0308820597357422,0.00856069532422788,0,-0.0111606822057572
